Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
655635;2020-09-30T20:36:09.322+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-3;200"
655702;2020-09-30T20:36:09.389+02:00;"BrowseForAnimals";0-31;"Try";"Tr005_ViewAnimal";146;yes;"Browsers";"Default zone";"EST-18;200"
655970;2020-09-30T20:36:09.657+02:00;"BrowseForAnimals";0-30;"Try";"Tr003_Browse";229;no;"Browsers";"Default zone";"Snakes;500"
656517;2020-09-30T20:36:10.204+02:00;"BrowseForAnimals";0-30;"Try";"Tr001_HomePage";546;yes;"Browsers";"Default zone";""
657923;2020-09-30T20:36:11.610+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";143;yes;"Searchers";"Default zone";"Parrot;200"
658036;2020-09-30T20:36:11.723+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";138;yes;"Searchers";"Default zone";"RP-LI-02;200"
658504;2020-09-30T20:36:12.191+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";130;yes;"Searchers";"Default zone";"Poodle;200"
658743;2020-09-30T20:36:12.430+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";555;yes;"Searchers";"Default zone";""
658895;2020-09-30T20:36:12.582+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";355;yes;"Searchers";"Default zone";""
659055;2020-09-30T20:36:12.742+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";600;yes;"Searchers";"Default zone";""
659278;2020-09-30T20:36:12.965+02:00;"BrowseForAnimals";0-35;"Try";"Tr003_Browse";231;yes;"Browsers";"Default zone";"Cats;200"
659452;2020-09-30T20:36:13.139+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
659833;2020-09-30T20:36:13.520+02:00;"BrowseForAnimals";0-28;"Try";"Tr002_EnterStore";458;yes;"Browsers";"Default zone";""
659943;2020-09-30T20:36:13.630+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";621;yes;"Searchers";"Default zone";""
661074;2020-09-30T20:36:14.761+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";134;yes;"Searchers";"Default zone";"AV-CB-01;200"
661305;2020-09-30T20:36:14.992+02:00;"BrowseForAnimals";0-31;"Try";"Tr006_BackHome";283;yes;"Browsers";"Default zone";""
661345;2020-09-30T20:36:15.032+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-13;200"
661373;2020-09-30T20:36:15.060+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";140;yes;"Searchers";"Default zone";"K9-PO-02;200"
661445;2020-09-30T20:36:15.132+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";283;yes;"Searchers";"Default zone";""
661472;2020-09-30T20:36:15.159+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";216;yes;"Searchers";"Default zone";"EST-1;200"
661908;2020-09-30T20:36:15.595+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";152;yes;"Searchers";"Default zone";"Dalmation;200"
662057;2020-09-30T20:36:15.744+02:00;"BrowseForAnimals";0-30;"Try";"Tr002_EnterStore";468;yes;"Browsers";"Default zone";""
662174;2020-09-30T20:36:15.861+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";559;yes;"Searchers";"Default zone";""
664033;2020-09-30T20:36:17.720+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";70;yes;"Searchers";"Default zone";""
664524;2020-09-30T20:36:18.211+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";168;yes;"Searchers";"Default zone";"Gorilla;200"
664777;2020-09-30T20:36:18.464+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";141;yes;"Searchers";"Default zone";"K9-DL-01;200"
664931;2020-09-30T20:36:18.618+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";80;yes;"Searchers";"Default zone";"EST-8;200"
665139;2020-09-30T20:36:18.826+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";611;yes;"Searchers";"Default zone";""
665159;2020-09-30T20:36:18.846+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";629;yes;"Searchers";"Default zone";""
665298;2020-09-30T20:36:18.985+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";630;yes;"Searchers";"Default zone";""
665544;2020-09-30T20:36:19.231+02:00;"BrowseForAnimals";0-35;"Try";"Tr004_SelectProductID";303;yes;"Browsers";"Default zone";"FL-DLH-02;200"
665653;2020-09-30T20:36:19.340+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";85;yes;"Searchers";"Default zone";"EST-18;200"
665807;2020-09-30T20:36:19.494+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";475;yes;"Searchers";"Default zone";""
666058;2020-09-30T20:36:19.745+02:00;"BrowseForAnimals";0-28;"Try";"Tr003_Browse";260;yes;"Browsers";"Default zone";"Fish;200"
666753;2020-09-30T20:36:20.440+02:00;"BrowseForAnimals";0-30;"Try";"Tr003_Browse";74;yes;"Browsers";"Default zone";"Dogs;200"
667723;2020-09-30T20:36:21.410+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";318;yes;"Searchers";"Default zone";""
667734;2020-09-30T20:36:21.421+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";270;yes;"Searchers";"Default zone";""
667801;2020-09-30T20:36:21.488+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";77;yes;"Searchers";"Default zone";""
668098;2020-09-30T20:36:21.785+02:00;"BrowseForAnimals";0-29;"Try";"Tr001_HomePage";624;yes;"Browsers";"Default zone";""
668411;2020-09-30T20:36:22.098+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";767;yes;"Searchers";"Default zone";""
668569;2020-09-30T20:36:22.256+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";182;yes;"Searchers";"Default zone";"Cats;200"
669012;2020-09-30T20:36:22.699+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";146;yes;"Searchers";"Default zone";"Monkey;200"
669598;2020-09-30T20:36:23.285+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";580;yes;"Searchers";"Default zone";""
669620;2020-09-30T20:36:23.307+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";296;yes;"Searchers";"Default zone";""
670038;2020-09-30T20:36:23.725+02:00;"BrowseForAnimals";0-30;"Try";"Tr004_SelectProductID";125;yes;"Browsers";"Default zone";"K9-BD-01;200"
670190;2020-09-30T20:36:23.877+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";263;yes;"Searchers";"Default zone";"EST-10;200"
670252;2020-09-30T20:36:23.939+02:00;"BrowseForAnimals";0-35;"Try";"Tr005_ViewAnimal";140;yes;"Browsers";"Default zone";"EST-17;200"
670292;2020-09-30T20:36:23.979+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";136;yes;"Searchers";"Default zone";"Fish;200"
670362;2020-09-30T20:36:24.049+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
670562;2020-09-30T20:36:24.249+02:00;"BrowseForAnimals";0-29;"Try";"Tr002_EnterStore";305;yes;"Browsers";"Default zone";""
670754;2020-09-30T20:36:24.441+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";694;yes;"Searchers";"Default zone";""
671012;2020-09-30T20:36:24.699+02:00;"BrowseForAnimals";0-28;"Try";"Tr004_SelectProductID";130;yes;"Browsers";"Default zone";"FI-FW-01;200"
671406;2020-09-30T20:36:25.093+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";697;yes;"Searchers";"Default zone";""
671781;2020-09-30T20:36:25.468+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";118;yes;"Searchers";"Default zone";"FL-DLH-02;200"
672610;2020-09-30T20:36:26.297+02:00;"BrowseForAnimals";0-35;"Try";"Tr006_BackHome";59;yes;"Browsers";"Default zone";""
672662;2020-09-30T20:36:26.349+02:00;"BrowseForAnimals";0-25;"Try";"Tr001_HomePage";1027;yes;"Browsers";"Default zone";""
672789;2020-09-30T20:36:26.476+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";156;yes;"Searchers";"Default zone";"Reptiles;200"
673350;2020-09-30T20:36:27.037+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";298;yes;"Searchers";"Default zone";""
673470;2020-09-30T20:36:27.157+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";159;yes;"Searchers";"Default zone";"FI-FW-01;200"
673680;2020-09-30T20:36:27.367+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";70;yes;"Searchers";"Default zone";""
673751;2020-09-30T20:36:27.438+02:00;"BrowseForAnimals";0-28;"Try";"Tr005_ViewAnimal";144;yes;"Browsers";"Default zone";"EST-5;200"
674154;2020-09-30T20:36:27.841+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";164;yes;"Searchers";"Default zone";"Snake;200"
674156;2020-09-30T20:36:27.843+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";280;yes;"Searchers";"Default zone";""
674382;2020-09-30T20:36:28.069+02:00;"BrowseForAnimals";0-30;"Try";"Tr005_ViewAnimal";146;yes;"Browsers";"Default zone";"EST-6;200"
674664;2020-09-30T20:36:28.351+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";695;yes;"Searchers";"Default zone";""
675018;2020-09-30T20:36:28.705+02:00;"BrowseForAnimals";0-34;"Try";"Tr001_HomePage";643;yes;"Browsers";"Default zone";""
675113;2020-09-30T20:36:28.800+02:00;"BrowseForAnimals";0-25;"Try";"Tr002_EnterStore";269;yes;"Browsers";"Default zone";""
675323;2020-09-30T20:36:29.010+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";131;yes;"Searchers";"Default zone";"RP-LI-02;200"
675400;2020-09-30T20:36:29.087+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";266;yes;"Searchers";"Default zone";""
675541;2020-09-30T20:36:29.228+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-17;200"
675811;2020-09-30T20:36:29.498+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";140;yes;"Searchers";"Default zone";"Dog;200"
676033;2020-09-30T20:36:29.720+02:00;"BrowseForAnimals";0-29;"Try";"Tr003_Browse";236;yes;"Browsers";"Default zone";"Reptiles;200"
676477;2020-09-30T20:36:30.164+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";129;yes;"Searchers";"Default zone";"Bird;200"
676863;2020-09-30T20:36:30.550+02:00;"BrowseForAnimals";0-24;"Try";"Tr001_HomePage";557;yes;"Browsers";"Default zone";""
677105;2020-09-30T20:36:30.792+02:00;"BrowseForAnimals";0-28;"Try";"Tr006_BackHome";67;yes;"Browsers";"Default zone";""
678156;2020-09-30T20:36:31.843+02:00;"SearchAnimal";0-13;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-5;200"
678265;2020-09-30T20:36:31.952+02:00;"BrowseForAnimals";0-34;"Try";"Tr002_EnterStore";613;yes;"Browsers";"Default zone";""
678265;2020-09-30T20:36:31.952+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";1934;yes;"Searchers";"Default zone";""
678425;2020-09-30T20:36:32.112+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";272;yes;"Searchers";"Default zone";""
678855;2020-09-30T20:36:32.542+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";59;yes;"Searchers";"Default zone";""
678897;2020-09-30T20:36:32.584+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";128;yes;"Searchers";"Default zone";"RP-SN-01;200"
679569;2020-09-30T20:36:33.256+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"K9-BD-01;200"
679894;2020-09-30T20:36:33.581+02:00;"BrowseForAnimals";0-29;"Try";"Tr004_SelectProductID";119;yes;"Browsers";"Default zone";"RP-LI-02;200"
680239;2020-09-30T20:36:33.926+02:00;"BrowseForAnimals";0-30;"Try";"Tr006_BackHome";268;yes;"Browsers";"Default zone";""
680327;2020-09-30T20:36:34.014+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";571;yes;"Searchers";"Default zone";""
680526;2020-09-30T20:36:34.213+02:00;"BrowseForAnimals";0-24;"Try";"Tr002_EnterStore";311;yes;"Browsers";"Default zone";""
680668;2020-09-30T20:36:34.355+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";289;yes;"Searchers";"Default zone";""
680883;2020-09-30T20:36:34.570+02:00;"SearchAnimal";0-13;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
680914;2020-09-30T20:36:34.601+02:00;"BrowseForAnimals";0-25;"Try";"Tr003_Browse";268;yes;"Browsers";"Default zone";"Birds;200"
680954;2020-09-30T20:36:34.641+02:00;"BrowseForAnimals";0-26;"Try";"Tr001_HomePage";655;yes;"Browsers";"Default zone";""
680957;2020-09-30T20:36:34.644+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";137;yes;"Searchers";"Default zone";"AV-CB-01;200"
681158;2020-09-30T20:36:34.845+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";243;yes;"Searchers";"Default zone";"EST-13;200"
681326;2020-09-30T20:36:35.013+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";425;yes;"Searchers";"Default zone";"Koi;200"
681870;2020-09-30T20:36:35.557+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";585;yes;"Searchers";"Default zone";""
682310;2020-09-30T20:36:35.997+02:00;"BrowseForAnimals";0-29;"Try";"Tr005_ViewAnimal";141;yes;"Browsers";"Default zone";"EST-13;200"
682646;2020-09-30T20:36:36.333+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";306;yes;"Searchers";"Default zone";""
682696;2020-09-30T20:36:36.383+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";135;yes;"Searchers";"Default zone";"Goldfish;200"
683050;2020-09-30T20:36:36.737+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-12;200"
683406;2020-09-30T20:36:37.093+02:00;"BrowseForAnimals";0-26;"Try";"Tr002_EnterStore";318;yes;"Browsers";"Default zone";""
684158;2020-09-30T20:36:37.845+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";163;yes;"Searchers";"Default zone";"Tiger;200"
684313;2020-09-30T20:36:38.000+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";79;yes;"Searchers";"Default zone";"EST-18;200"
684349;2020-09-30T20:36:38.036+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";72;yes;"Searchers";"Default zone";"EST-6;200"
684371;2020-09-30T20:36:38.058+02:00;"BrowseForAnimals";0-34;"Try";"Tr003_Browse";320;no;"Browsers";"Default zone";"Snakes;500"
684385;2020-09-30T20:36:38.072+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";632;yes;"Searchers";"Default zone";""
684642;2020-09-30T20:36:38.329+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";131;yes;"Searchers";"Default zone";"FI-FW-01;200"
684879;2020-09-30T20:36:38.566+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";130;yes;"Searchers";"Default zone";"FI-FW-02;200"
685055;2020-09-30T20:36:38.742+02:00;"BrowseForAnimals";0-34;"Try";"Tr001_HomePage";681;yes;"Browsers";"Default zone";""
685373;2020-09-30T20:36:39.060+02:00;"BrowseForAnimals";0-29;"Try";"Tr006_BackHome";61;yes;"Browsers";"Default zone";""
685476;2020-09-30T20:36:39.163+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";56;yes;"Searchers";"Default zone";""
685796;2020-09-30T20:36:39.483+02:00;"BrowseForAnimals";0-25;"Try";"Tr004_SelectProductID";115;yes;"Browsers";"Default zone";"AV-CB-01;200"
685975;2020-09-30T20:36:39.662+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
686089;2020-09-30T20:36:39.776+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";171;yes;"Searchers";"Default zone";"Shark ;200"
686224;2020-09-30T20:36:39.911+02:00;"BrowseForAnimals";0-24;"Try";"Tr003_Browse";271;yes;"Browsers";"Default zone";"Cats;200"
686325;2020-09-30T20:36:40.012+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";534;yes;"Searchers";"Default zone";""
687617;2020-09-30T20:36:41.304+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";239;yes;"Searchers";"Default zone";""
687736;2020-09-30T20:36:41.423+02:00;"BrowseForAnimals";0-33;"Try";"Tr001_HomePage";611;yes;"Browsers";"Default zone";""
687793;2020-09-30T20:36:41.480+02:00;"BrowseForAnimals";0-34;"Try";"Tr002_EnterStore";286;yes;"Browsers";"Default zone";""
687949;2020-09-30T20:36:41.636+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";173;yes;"Searchers";"Default zone";"FI-SW-02;200"
688011;2020-09-30T20:36:41.698+02:00;"BrowseForAnimals";0-31;"Try";"Tr001_HomePage";703;yes;"Browsers";"Default zone";""
688159;2020-09-30T20:36:41.846+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";771;yes;"Searchers";"Default zone";""
688860;2020-09-30T20:36:42.547+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
689242;2020-09-30T20:36:42.929+02:00;"BrowseForAnimals";0-26;"Try";"Tr003_Browse";267;yes;"Browsers";"Default zone";"Fish;200"
689407;2020-09-30T20:36:43.094+02:00;"BrowseForAnimals";0-25;"Try";"Tr005_ViewAnimal";130;yes;"Browsers";"Default zone";"EST-18;200"
689530;2020-09-30T20:36:43.217+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-5;200"
689560;2020-09-30T20:36:43.247+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";615;yes;"Searchers";"Default zone";""
690280;2020-09-30T20:36:43.967+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";951;yes;"Searchers";"Default zone";""
690366;2020-09-30T20:36:44.053+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-3;200"
690408;2020-09-30T20:36:44.095+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";535;yes;"Searchers";"Default zone";"EST-20;200"
690483;2020-09-30T20:36:44.170+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";131;yes;"Searchers";"Default zone";"FI-SW-02;200"
690526;2020-09-30T20:36:44.213+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";415;yes;"Searchers";"Default zone";""
690751;2020-09-30T20:36:44.438+02:00;"BrowseForAnimals";0-24;"Try";"Tr004_SelectProductID";135;yes;"Browsers";"Default zone";"FL-DLH-02;200"
691064;2020-09-30T20:36:44.751+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";725;yes;"Searchers";"Default zone";""
691503;2020-09-30T20:36:45.190+02:00;"BrowseForAnimals";0-34;"Try";"Tr003_Browse";67;yes;"Browsers";"Default zone";"Dogs;200"
692287;2020-09-30T20:36:45.974+02:00;"SearchAnimal";0-14;"Try";"Tr001_HomePage";1036;yes;"Searchers";"Default zone";""
692570;2020-09-30T20:36:46.257+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";134;yes;"Searchers";"Default zone";"Angel;200"
692616;2020-09-30T20:36:46.303+02:00;"BrowseForAnimals";0-32;"Try";"Tr001_HomePage";589;yes;"Browsers";"Default zone";""
692648;2020-09-30T20:36:46.335+02:00;"BrowseForAnimals";0-25;"Try";"Tr006_BackHome";60;yes;"Browsers";"Default zone";""
693026;2020-09-30T20:36:46.713+02:00;"BrowseForAnimals";0-31;"Try";"Tr002_EnterStore";382;yes;"Browsers";"Default zone";""
693031;2020-09-30T20:36:46.718+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";63;yes;"Searchers";"Default zone";""
693489;2020-09-30T20:36:47.176+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";380;yes;"Searchers";"Default zone";"Iguana;200"
693912;2020-09-30T20:36:47.599+02:00;"BrowseForAnimals";0-33;"Try";"Tr002_EnterStore";574;yes;"Browsers";"Default zone";""
693913;2020-09-30T20:36:47.600+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";585;yes;"Searchers";"Default zone";""
693973;2020-09-30T20:36:47.660+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
694041;2020-09-30T20:36:47.728+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";349;yes;"Searchers";"Default zone";""
694104;2020-09-30T20:36:47.791+02:00;"BrowseForAnimals";0-26;"Try";"Tr004_SelectProductID";129;yes;"Browsers";"Default zone";"FI-FW-01;200"
694232;2020-09-30T20:36:47.919+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-3;200"
694752;2020-09-30T20:36:48.439+02:00;"BrowseForAnimals";0-34;"Try";"Tr004_SelectProductID";137;yes;"Browsers";"Default zone";"K9-BD-01;200"
695184;2020-09-30T20:36:48.871+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";268;yes;"Searchers";"Default zone";""
695673;2020-09-30T20:36:49.360+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";565;yes;"Searchers";"Default zone";""
695806;2020-09-30T20:36:49.493+02:00;"BrowseForAnimals";0-32;"Try";"Tr002_EnterStore";312;yes;"Browsers";"Default zone";""
696147;2020-09-30T20:36:49.834+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";118;yes;"Searchers";"Default zone";"RP-LI-02;200"
696204;2020-09-30T20:36:49.891+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";269;yes;"Searchers";"Default zone";""
696305;2020-09-30T20:36:49.992+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";476;yes;"Searchers";"Default zone";""
696512;2020-09-30T20:36:50.199+02:00;"BrowseForAnimals";0-31;"Try";"Tr003_Browse";58;yes;"Browsers";"Default zone";"Reptiles;200"
696559;2020-09-30T20:36:50.246+02:00;"BrowseForAnimals";0-24;"Try";"Tr005_ViewAnimal";351;yes;"Browsers";"Default zone";"EST-16;200"
696654;2020-09-30T20:36:50.341+02:00;"SearchAnimal";0-19;"Try";"Tr006_BackHome";281;yes;"Searchers";"Default zone";""
696754;2020-09-30T20:36:50.441+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";422;yes;"Searchers";"Default zone";"Parrot;200"
697162;2020-09-30T20:36:50.849+02:00;"BrowseForAnimals";0-26;"Try";"Tr005_ViewAnimal";136;yes;"Browsers";"Default zone";"EST-5;200"
697331;2020-09-30T20:36:51.018+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";139;yes;"Searchers";"Default zone";"Poodle;200"
697470;2020-09-30T20:36:51.157+02:00;"BrowseForAnimals";0-34;"Try";"Tr005_ViewAnimal";142;yes;"Browsers";"Default zone";"EST-6;200"
698112;2020-09-30T20:36:51.799+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";338;yes;"Searchers";"Default zone";"FI-SW-01;200"
698749;2020-09-30T20:36:52.436+02:00;"BrowseForAnimals";0-32;"Try";"Tr003_Browse";64;yes;"Browsers";"Default zone";"Birds;200"
699005;2020-09-30T20:36:52.692+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";71;yes;"Searchers";"Default zone";""
699313;2020-09-30T20:36:53.000+02:00;"BrowseForAnimals";0-33;"Try";"Tr003_Browse";258;no;"Browsers";"Default zone";"Snakes;500"
699349;2020-09-30T20:36:53.036+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";159;yes;"Searchers";"Default zone";"Dalmation;200"
699922;2020-09-30T20:36:53.609+02:00;"BrowseForAnimals";0-33;"Try";"Tr001_HomePage";606;yes;"Browsers";"Default zone";""
700012;2020-09-30T20:36:53.699+02:00;"BrowseForAnimals";0-26;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
700247;2020-09-30T20:36:53.934+02:00;"BrowseForAnimals";0-27;"Try";"Tr001_HomePage";538;yes;"Browsers";"Default zone";""
700293;2020-09-30T20:36:53.980+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";293;yes;"Searchers";"Default zone";""
700418;2020-09-30T20:36:54.105+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";455;yes;"Searchers";"Default zone";"Gorilla;200"
700492;2020-09-30T20:36:54.179+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Cats;200"
700509;2020-09-30T20:36:54.196+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";545;yes;"Searchers";"Default zone";""
700549;2020-09-30T20:36:54.236+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";62;yes;"Searchers";"Default zone";"EST-2;200"
700882;2020-09-30T20:36:54.569+02:00;"BrowseForAnimals";0-35;"Try";"Tr001_HomePage";545;yes;"Browsers";"Default zone";""
