Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
71280;2020-10-06T15:42:49.314+02:00;"BrowseForAnimals";0-44;"Try";"Tr002_EnterStore";180;yes;"Browsers";"Default zone";""
71349;2020-10-06T15:42:49.383+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"K9-BD-01;200"
71517;2020-10-06T15:42:49.551+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";303;yes;"Searchers";"Default zone";""
71702;2020-10-06T15:42:49.736+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";72;yes;"Searchers";"Default zone";"Koi;200"
72154;2020-10-06T15:42:50.188+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";272;yes;"Searchers";"Default zone";""
72440;2020-10-06T15:42:50.474+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-13;200"
72760;2020-10-06T15:42:50.794+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";211;yes;"Searchers";"Default zone";""
72777;2020-10-06T15:42:50.811+02:00;"BrowseForAnimals";0-36;"Try";"Tr004_SelectProductID";77;yes;"Browsers";"Default zone";"RP-LI-02;200"
73039;2020-10-06T15:42:51.073+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";45;yes;"Searchers";"Default zone";"EST-12;200"
73144;2020-10-06T15:42:51.178+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
73563;2020-10-06T15:42:51.597+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
73608;2020-10-06T15:42:51.642+02:00;"BrowseForAnimals";0-43;"Try";"Tr005_ViewAnimal";77;yes;"Browsers";"Default zone";"EST-6;200"
73609;2020-10-06T15:42:51.643+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";657;yes;"Searchers";"Default zone";""
73700;2020-10-06T15:42:51.734+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-6;200"
73713;2020-10-06T15:42:51.747+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Goldfish;200"
74175;2020-10-06T15:42:52.209+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";631;yes;"Searchers";"Default zone";""
74279;2020-10-06T15:42:52.313+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"AV-CB-01;200"
74701;2020-10-06T15:42:52.735+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";216;yes;"Searchers";"Default zone";""
74743;2020-10-06T15:42:52.777+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";179;yes;"Searchers";"Default zone";""
74903;2020-10-06T15:42:52.937+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"FI-FW-01;200"
75080;2020-10-06T15:42:53.114+02:00;"BrowseForAnimals";0-44;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Birds;200"
75092;2020-10-06T15:42:53.126+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";212;yes;"Searchers";"Default zone";""
75697;2020-10-06T15:42:53.731+02:00;"BrowseForAnimals";0-43;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
75895;2020-10-06T15:42:53.929+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
75928;2020-10-06T15:42:53.962+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
76017;2020-10-06T15:42:54.051+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";100;yes;"Searchers";"Default zone";"Tiger;200"
76023;2020-10-06T15:42:54.057+02:00;"BrowseForAnimals";0-37;"Try";"Tr001_HomePage";214;yes;"Browsers";"Default zone";""
76056;2020-10-06T15:42:54.090+02:00;"BrowseForAnimals";0-36;"Try";"Tr005_ViewAnimal";86;yes;"Browsers";"Default zone";"EST-13;200"
76256;2020-10-06T15:42:54.290+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
76353;2020-10-06T15:42:54.387+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
76417;2020-10-06T15:42:54.451+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
76782;2020-10-06T15:42:54.816+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-FW-02;200"
77087;2020-10-06T15:42:55.121+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";210;yes;"Searchers";"Default zone";""
77568;2020-10-06T15:42:55.602+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";195;yes;"Browsers";"Default zone";""
77847;2020-10-06T15:42:55.881+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Shark ;200"
77888;2020-10-06T15:42:55.922+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";87;yes;"Searchers";"Default zone";"Angel;200"
78072;2020-10-06T15:42:56.106+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-18;200"
78241;2020-10-06T15:42:56.275+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-5;200"
78396;2020-10-06T15:42:56.430+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Iguana;200"
78460;2020-10-06T15:42:56.494+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Parrot;200"
78604;2020-10-06T15:42:56.638+02:00;"BrowseForAnimals";0-44;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"AV-CB-01;200"
78881;2020-10-06T15:42:56.915+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";173;yes;"Browsers";"Default zone";""
79006;2020-10-06T15:42:57.040+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";75;yes;"Searchers";"Default zone";"FI-SW-02;200"
79843;2020-10-06T15:42:57.877+02:00;"BrowseForAnimals";0-36;"Try";"Tr006_BackHome";70;yes;"Browsers";"Default zone";""
79946;2020-10-06T15:42:57.980+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";183;yes;"Browsers";"Default zone";""
80151;2020-10-06T15:42:58.185+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";179;yes;"Searchers";"Default zone";""
80405;2020-10-06T15:42:58.439+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Poodle;200"
80420;2020-10-06T15:42:58.454+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
80512;2020-10-06T15:42:58.546+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"RP-LI-02;200"
80591;2020-10-06T15:42:58.625+02:00;"BrowseForAnimals";0-38;"Try";"Tr001_HomePage";214;yes;"Browsers";"Default zone";""
80661;2020-10-06T15:42:58.695+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-20;200"
81234;2020-10-06T15:42:59.268+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";83;yes;"Browsers";"Default zone";"EST-18;200"
81381;2020-10-06T15:42:59.415+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"FI-SW-02;200"
81708;2020-10-06T15:42:59.742+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
81864;2020-10-06T15:42:59.898+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"FI-SW-01;200"
81893;2020-10-06T15:42:59.927+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
82057;2020-10-06T15:43:00.091+02:00;"SearchAnimal";0-19;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
82190;2020-10-06T15:43:00.224+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";308;yes;"Searchers";"Default zone";""
82271;2020-10-06T15:43:00.305+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";44;no;"Browsers";"Default zone";"Snakes;500"
82274;2020-10-06T15:43:00.308+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Dalmation;200"
82316;2020-10-06T15:43:00.350+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"AV-CB-01;200"
82571;2020-10-06T15:43:00.605+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";296;yes;"Browsers";"Default zone";""
82623;2020-10-06T15:43:00.657+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Cats;200"
83175;2020-10-06T15:43:01.209+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";177;yes;"Browsers";"Default zone";""
83707;2020-10-06T15:43:01.741+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
83745;2020-10-06T15:43:01.779+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";202;yes;"Searchers";"Default zone";""
84137;2020-10-06T15:43:02.171+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-13;200"
84148;2020-10-06T15:43:02.182+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-3;200"
84293;2020-10-06T15:43:02.327+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";187;yes;"Searchers";"Default zone";""
84436;2020-10-06T15:43:02.470+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"K9-PO-02;200"
84696;2020-10-06T15:43:02.730+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";52;yes;"Searchers";"Default zone";"EST-2;200"
84851;2020-10-06T15:43:02.885+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
84912;2020-10-06T15:43:02.946+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-18;200"
85235;2020-10-06T15:43:03.269+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";284;yes;"Browsers";"Default zone";""
85252;2020-10-06T15:43:03.286+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
85353;2020-10-06T15:43:03.387+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"K9-DL-01;200"
85533;2020-10-06T15:43:03.567+02:00;"BrowseForAnimals";0-38;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Fish;200"
85735;2020-10-06T15:43:03.769+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";231;yes;"Browsers";"Default zone";""
86150;2020-10-06T15:43:04.184+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";203;yes;"Browsers";"Default zone";""
86204;2020-10-06T15:43:04.238+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
86612;2020-10-06T15:43:04.646+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";219;yes;"Searchers";"Default zone";""
86697;2020-10-06T15:43:04.731+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";75;yes;"Browsers";"Default zone";"FL-DLH-02;200"
86723;2020-10-06T15:43:04.757+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";204;yes;"Browsers";"Default zone";""
86855;2020-10-06T15:43:04.889+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Gorilla;200"
87065;2020-10-06T15:43:05.099+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";208;yes;"Searchers";"Default zone";""
87107;2020-10-06T15:43:05.141+02:00;"SearchAnimal";0-26;"Try";"Tr001_HomePage";231;yes;"Searchers";"Default zone";""
87172;2020-10-06T15:43:05.206+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
87561;2020-10-06T15:43:05.595+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-8;200"
87640;2020-10-06T15:43:05.674+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";76;yes;"Browsers";"Default zone";"FI-FW-01;200"
88099;2020-10-06T15:43:06.133+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
88174;2020-10-06T15:43:06.208+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";46;yes;"Browsers";"Default zone";"Dogs;200"
88185;2020-10-06T15:43:06.219+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";969;yes;"Searchers";"Default zone";""
88186;2020-10-06T15:43:06.220+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
88826;2020-10-06T15:43:06.860+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
89007;2020-10-06T15:43:07.041+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";87;yes;"Searchers";"Default zone";"Cats;200"
89314;2020-10-06T15:43:07.348+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-9;200"
89367;2020-10-06T15:43:07.401+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";188;yes;"Browsers";"Default zone";""
89776;2020-10-06T15:43:07.810+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";79;yes;"Browsers";"Default zone";"EST-4;200"
89917;2020-10-06T15:43:07.951+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
89960;2020-10-06T15:43:07.994+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
89980;2020-10-06T15:43:08.014+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";179;yes;"Browsers";"Default zone";""
90029;2020-10-06T15:43:08.063+02:00;"BrowseForAnimals";0-37;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-16;200"
90228;2020-10-06T15:43:08.262+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Monkey;200"
90382;2020-10-06T15:43:08.416+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";173;yes;"Browsers";"Default zone";""
90420;2020-10-06T15:43:08.454+02:00;"SearchAnimal";0-27;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
90440;2020-10-06T15:43:08.474+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";211;yes;"Searchers";"Default zone";""
90645;2020-10-06T15:43:08.679+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
90781;2020-10-06T15:43:08.815+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";231;yes;"Searchers";"Default zone";""
91888;2020-10-06T15:43:09.922+02:00;"BrowseForAnimals";0-38;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
91986;2020-10-06T15:43:10.020+02:00;"BrowseForAnimals";0-45;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"K9-BD-01;200"
92181;2020-10-06T15:43:10.215+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";47;yes;"Browsers";"Default zone";"Reptiles;200"
92318;2020-10-06T15:43:10.352+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";174;yes;"Searchers";"Default zone";""
92795;2020-10-06T15:43:10.829+02:00;"SearchAnimal";0-27;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
92817;2020-10-06T15:43:10.851+02:00;"BrowseForAnimals";0-37;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
92836;2020-10-06T15:43:10.870+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
92841;2020-10-06T15:43:10.875+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";44;yes;"Browsers";"Default zone";"Birds;200"
93069;2020-10-06T15:43:11.103+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";168;yes;"Searchers";"Default zone";""
93072;2020-10-06T15:43:11.106+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"FL-DLH-02;200"
93141;2020-10-06T15:43:11.175+02:00;"BrowseForAnimals";0-46;"Try";"Tr003_Browse";38;no;"Browsers";"Default zone";"Snakes;500"
93268;2020-10-06T15:43:11.302+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
93349;2020-10-06T15:43:11.383+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";206;yes;"Browsers";"Default zone";""
93747;2020-10-06T15:43:11.781+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";202;yes;"Searchers";"Default zone";""
93755;2020-10-06T15:43:11.789+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";212;yes;"Searchers";"Default zone";""
93792;2020-10-06T15:43:11.826+02:00;"SearchAnimal";0-26;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Fish;200"
94539;2020-10-06T15:43:12.573+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Reptiles;200"
94732;2020-10-06T15:43:12.766+02:00;"BrowseForAnimals";0-47;"Try";"Tr001_HomePage";215;yes;"Browsers";"Default zone";""
95209;2020-10-06T15:43:13.243+02:00;"BrowseForAnimals";0-39;"Try";"Tr004_SelectProductID";75;yes;"Browsers";"Default zone";"RP-LI-02;200"
95388;2020-10-06T15:43:13.422+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Snake;200"
95787;2020-10-06T15:43:13.821+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Dog;200"
95889;2020-10-06T15:43:13.923+02:00;"BrowseForAnimals";0-45;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-7;200"
95943;2020-10-06T15:43:13.977+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
96113;2020-10-06T15:43:14.147+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
96502;2020-10-06T15:43:14.536+02:00;"BrowseForAnimals";0-40;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"AV-CB-01;200"
96608;2020-10-06T15:43:14.642+02:00;"SearchAnimal";0-27;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Bird;200"
96875;2020-10-06T15:43:14.909+02:00;"SearchAnimal";0-26;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-FW-01;200"
96959;2020-10-06T15:43:14.993+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-16;200"
97089;2020-10-06T15:43:15.123+02:00;"SearchAnimal";0-29;"Try";"Tr001_HomePage";214;yes;"Searchers";"Default zone";""
97226;2020-10-06T15:43:15.260+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Koi;200"
97228;2020-10-06T15:43:15.262+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"RP-LI-02;200"
97417;2020-10-06T15:43:15.451+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";175;yes;"Browsers";"Default zone";""
98035;2020-10-06T15:43:16.069+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Goldfish;200"
98594;2020-10-06T15:43:16.628+02:00;"BrowseForAnimals";0-39;"Try";"Tr005_ViewAnimal";81;yes;"Browsers";"Default zone";"EST-13;200"
98645;2020-10-06T15:43:16.679+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";82;yes;"Searchers";"Default zone";"Tiger;200"
98687;2020-10-06T15:43:16.721+02:00;"BrowseForAnimals";0-45;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
98700;2020-10-06T15:43:16.734+02:00;"BrowseForAnimals";0-47;"Try";"Tr002_EnterStore";187;yes;"Browsers";"Default zone";""
98749;2020-10-06T15:43:16.783+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"K9-BD-01;200"
98931;2020-10-06T15:43:16.965+02:00;"SearchAnimal";0-25;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"RP-SN-01;200"
99552;2020-10-06T15:43:17.586+02:00;"BrowseForAnimals";0-46;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Cats;200"
99579;2020-10-06T15:43:17.613+02:00;"BrowseForAnimals";0-41;"Try";"Tr001_HomePage";316;yes;"Browsers";"Default zone";""
99764;2020-10-06T15:43:17.798+02:00;"BrowseForAnimals";0-40;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-18;200"
99912;2020-10-06T15:43:17.946+02:00;"SearchAnimal";0-24;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-13;200"
100028;2020-10-06T15:43:18.062+02:00;"SearchAnimal";0-26;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-4;200"
100251;2020-10-06T15:43:18.285+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-FW-01;200"
100296;2020-10-06T15:43:18.330+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";40;yes;"Searchers";"Default zone";""
100439;2020-10-06T15:43:18.473+02:00;"SearchAnimal";0-30;"Try";"Tr001_HomePage";228;yes;"Searchers";"Default zone";""
100440;2020-10-06T15:43:18.474+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";227;yes;"Searchers";"Default zone";""
100517;2020-10-06T15:43:18.551+02:00;"SearchAnimal";0-27;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"AV-CB-01;200"
100543;2020-10-06T15:43:18.577+02:00;"SearchAnimal";0-29;"Try";"Tr002_EnterStore";170;yes;"Searchers";"Default zone";""
100817;2020-10-06T15:43:18.851+02:00;"BrowseForAnimals";0-47;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Fish;200"
101119;2020-10-06T15:43:19.153+02:00;"SearchAnimal";0-25;"Try";"Tr005_SeeDetails";52;yes;"Searchers";"Default zone";"EST-11;200"
101154;2020-10-06T15:43:19.188+02:00;"BrowseForAnimals";0-39;"Try";"Tr006_BackHome";51;yes;"Browsers";"Default zone";""
101785;2020-10-06T15:43:19.819+02:00;"SearchAnimal";0-28;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-SW-02;200"
101896;2020-10-06T15:43:19.930+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-FW-02;200"
102111;2020-10-06T15:43:20.145+02:00;"BrowseForAnimals";0-46;"Try";"Tr004_SelectProductID";80;yes;"Browsers";"Default zone";"FL-DLH-02;200"
102166;2020-10-06T15:43:20.200+02:00;"BrowseForAnimals";0-40;"Try";"Tr006_BackHome";41;yes;"Browsers";"Default zone";""
102302;2020-10-06T15:43:20.336+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-6;200"
102691;2020-10-06T15:43:20.725+02:00;"SearchAnimal";0-27;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-18;200"
103052;2020-10-06T15:43:21.086+02:00;"SearchAnimal";0-30;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
103131;2020-10-06T15:43:21.165+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-4;200"
103166;2020-10-06T15:43:21.200+02:00;"SearchAnimal";0-26;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
103187;2020-10-06T15:43:21.221+02:00;"SearchAnimal";0-29;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Shark ;200"
103409;2020-10-06T15:43:21.443+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";320;yes;"Browsers";"Default zone";""
103449;2020-10-06T15:43:21.483+02:00;"SearchAnimal";0-24;"Try";"Tr006_BackHome";44;yes;"Searchers";"Default zone";""
103485;2020-10-06T15:43:21.519+02:00;"BrowseForAnimals";0-41;"Try";"Tr002_EnterStore";196;yes;"Browsers";"Default zone";""
103576;2020-10-06T15:43:21.610+02:00;"SearchAnimal";0-25;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
103611;2020-10-06T15:43:21.645+02:00;"BrowseForAnimals";0-47;"Try";"Tr004_SelectProductID";81;yes;"Browsers";"Default zone";"FI-FW-01;200"
103760;2020-10-06T15:43:21.794+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";214;yes;"Searchers";"Default zone";""
