Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
635894;2020-09-30T20:17:14.871+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";173;yes;"Searchers";"Default zone";"Iguana;200"
636156;2020-09-30T20:17:15.133+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-3;200"
636384;2020-09-30T20:17:15.361+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";59;yes;"Searchers";"Default zone";""
637994;2020-09-30T20:17:16.971+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";587;yes;"Browsers";"Default zone";""
638336;2020-09-30T20:17:17.313+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";125;yes;"Searchers";"Default zone";"RP-LI-02;200"
638494;2020-09-30T20:17:17.471+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-3;200"
638577;2020-09-30T20:17:17.554+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";133;yes;"Searchers";"Default zone";"FI-SW-01;200"
639548;2020-09-30T20:17:18.525+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
639847;2020-09-30T20:17:18.824+02:00;"BrowseForAnimals";0-16;"Try";"Tr004_SelectProductID";325;yes;"Browsers";"Default zone";"RP-LI-02;200"
640315;2020-09-30T20:17:19.292+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";545;yes;"Browsers";"Default zone";""
640692;2020-09-30T20:17:19.669+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";283;yes;"Browsers";"Default zone";""
641669;2020-09-30T20:17:20.646+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";660;yes;"Searchers";"Default zone";""
642256;2020-09-30T20:17:21.233+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-13;200"
642364;2020-09-30T20:17:21.341+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";521;yes;"Searchers";"Default zone";""
642521;2020-09-30T20:17:21.498+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";64;yes;"Searchers";"Default zone";""
642706;2020-09-30T20:17:21.683+02:00;"BrowseForAnimals";0-16;"Try";"Tr005_ViewAnimal";136;yes;"Browsers";"Default zone";"EST-13;200"
644548;2020-09-30T20:17:23.525+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";1282;yes;"Searchers";"Default zone";""
644999;2020-09-30T20:17:23.976+02:00;"BrowseForAnimals";0-16;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
645033;2020-09-30T20:17:24.010+02:00;"BrowseForAnimals";0-12;"Try";"Tr003_Browse";69;yes;"Browsers";"Default zone";"Birds;200"
645549;2020-09-30T20:17:24.526+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";1639;yes;"Searchers";"Default zone";"EST-2;200"
645549;2020-09-30T20:17:24.526+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";2246;yes;"Searchers";"Default zone";""
645550;2020-09-30T20:17:24.527+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";1174;yes;"Browsers";"Default zone";""
645847;2020-09-30T20:17:24.824+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";541;yes;"Searchers";"Default zone";""
646635;2020-09-30T20:17:25.612+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";320;yes;"Searchers";"Default zone";""
646699;2020-09-30T20:17:25.676+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";62;yes;"Searchers";"Default zone";""
647388;2020-09-30T20:17:26.365+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";678;yes;"Searchers";"Default zone";""
648415;2020-09-30T20:17:27.392+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";280;yes;"Searchers";"Default zone";""
648565;2020-09-30T20:17:27.542+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";643;yes;"Searchers";"Default zone";""
648988;2020-09-30T20:17:27.965+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";285;yes;"Searchers";"Default zone";""
649761;2020-09-30T20:17:28.738+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";144;yes;"Searchers";"Default zone";"Parrot;200"
650130;2020-09-30T20:17:29.107+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";73;no;"Browsers";"Default zone";"Snakes;500"
650619;2020-09-30T20:17:29.596+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";271;yes;"Searchers";"Default zone";""
650730;2020-09-30T20:17:29.707+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";596;yes;"Browsers";"Default zone";""
650968;2020-09-30T20:17:29.945+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";140;yes;"Searchers";"Default zone";"Poodle;200"
650999;2020-09-30T20:17:29.976+02:00;"BrowseForAnimals";0-12;"Try";"Tr004_SelectProductID";368;yes;"Browsers";"Default zone";"AV-CB-01;200"
651025;2020-09-30T20:17:30.002+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";607;yes;"Searchers";"Default zone";""
651157;2020-09-30T20:17:30.134+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";373;yes;"Searchers";"Default zone";""
652572;2020-09-30T20:17:31.549+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";146;yes;"Searchers";"Default zone";"Dalmation;200"
653142;2020-09-30T20:17:32.119+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";302;yes;"Searchers";"Default zone";""
653181;2020-09-30T20:17:32.158+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"K9-PO-02;200"
653869;2020-09-30T20:17:32.846+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";499;yes;"Browsers";"Default zone";""
653962;2020-09-30T20:17:32.939+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";120;yes;"Searchers";"Default zone";"AV-CB-01;200"
654435;2020-09-30T20:17:33.412+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";286;yes;"Browsers";"Default zone";""
654860;2020-09-30T20:17:33.837+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";477;yes;"Searchers";"Default zone";"Gorilla;200"
655280;2020-09-30T20:17:34.257+02:00;"BrowseForAnimals";0-12;"Try";"Tr005_ViewAnimal";137;yes;"Browsers";"Default zone";"EST-18;200"
655466;2020-09-30T20:17:34.443+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";604;yes;"Searchers";"Default zone";""
656590;2020-09-30T20:17:35.567+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";113;yes;"Searchers";"Default zone";"K9-DL-01;200"
656775;2020-09-30T20:17:35.752+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";404;yes;"Searchers";"Default zone";""
656786;2020-09-30T20:17:35.763+02:00;"BrowseForAnimals";0-14;"Try";"Tr002_EnterStore";244;yes;"Browsers";"Default zone";""
656990;2020-09-30T20:17:35.967+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";377;yes;"Searchers";"Default zone";"Cats;200"
657452;2020-09-30T20:17:36.429+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";193;yes;"Searchers";"Default zone";"Monkey;200"
657963;2020-09-30T20:17:36.940+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";71;yes;"Browsers";"Default zone";"Cats;200"
658038;2020-09-30T20:17:37.015+02:00;"BrowseForAnimals";0-12;"Try";"Tr006_BackHome";58;yes;"Browsers";"Default zone";""
658044;2020-09-30T20:17:37.021+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";588;yes;"Searchers";"Default zone";""
658173;2020-09-30T20:17:37.150+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-8;200"
659760;2020-09-30T20:17:38.737+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";207;yes;"Searchers";"Default zone";"EST-18;200"
659858;2020-09-30T20:17:38.835+02:00;"BrowseForAnimals";0-14;"Try";"Tr003_Browse";64;yes;"Browsers";"Default zone";"Fish;200"
659916;2020-09-30T20:17:38.893+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";126;yes;"Searchers";"Default zone";"FL-DLH-02;200"
660131;2020-09-30T20:17:39.108+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";299;yes;"Searchers";"Default zone";""
660501;2020-09-30T20:17:39.478+02:00;"BrowseForAnimals";0-15;"Try";"Tr001_HomePage";588;yes;"Browsers";"Default zone";""
661093;2020-09-30T20:17:40.070+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";64;yes;"Searchers";"Default zone";"EST-10;200"
661714;2020-09-30T20:17:40.691+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";78;yes;"Searchers";"Default zone";""
661766;2020-09-30T20:17:40.743+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";164;yes;"Searchers";"Default zone";"Fish;200"
662592;2020-09-30T20:17:41.569+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";274;yes;"Searchers";"Default zone";""
662739;2020-09-30T20:17:41.716+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";135;yes;"Searchers";"Default zone";"Reptiles;200"
662780;2020-09-30T20:17:41.757+02:00;"BrowseForAnimals";0-14;"Try";"Tr004_SelectProductID";119;yes;"Browsers";"Default zone";"FI-FW-01;200"
663395;2020-09-30T20:17:42.372+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";62;yes;"Searchers";"Default zone";""
663676;2020-09-30T20:17:42.653+02:00;"BrowseForAnimals";0-13;"Try";"Tr004_SelectProductID";261;yes;"Browsers";"Default zone";"FL-DLH-02;200"
663908;2020-09-30T20:17:42.885+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";57;yes;"Searchers";"Default zone";""
664019;2020-09-30T20:17:42.996+02:00;"BrowseForAnimals";0-15;"Try";"Tr002_EnterStore";291;yes;"Browsers";"Default zone";""
664426;2020-09-30T20:17:43.403+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-17;200"
664920;2020-09-30T20:17:43.897+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";134;yes;"Searchers";"Default zone";"FI-FW-01;200"
666613;2020-09-30T20:17:45.590+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";167;yes;"Searchers";"Default zone";"Snake;200"
667686;2020-09-30T20:17:46.663+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";138;yes;"Searchers";"Default zone";"RP-LI-02;200"
667723;2020-09-30T20:17:46.700+02:00;"BrowseForAnimals";0-17;"Try";"Tr001_HomePage";556;yes;"Browsers";"Default zone";""
668335;2020-09-30T20:17:47.312+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";655;yes;"Searchers";"Default zone";""
668597;2020-09-30T20:17:47.574+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";64;yes;"Searchers";"Default zone";""
668777;2020-09-30T20:17:47.754+02:00;"BrowseForAnimals";0-14;"Try";"Tr005_ViewAnimal";319;yes;"Browsers";"Default zone";"EST-4;200"
668903;2020-09-30T20:17:47.880+02:00;"BrowseForAnimals";0-15;"Try";"Tr003_Browse";71;yes;"Browsers";"Default zone";"Dogs;200"
669274;2020-09-30T20:17:48.251+02:00;"BrowseForAnimals";0-13;"Try";"Tr005_ViewAnimal";302;yes;"Browsers";"Default zone";"EST-16;200"
670684;2020-09-30T20:17:49.661+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"RP-SN-01;200"
670993;2020-09-30T20:17:49.970+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";263;yes;"Searchers";"Default zone";"EST-4;200"
671550;2020-09-30T20:17:50.527+02:00;"BrowseForAnimals";0-15;"Try";"Tr004_SelectProductID";132;yes;"Browsers";"Default zone";"K9-BD-01;200"
672441;2020-09-30T20:17:51.418+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";70;yes;"Searchers";"Default zone";"EST-13;200"
672957;2020-09-30T20:17:51.934+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-12;200"
673306;2020-09-30T20:17:52.283+02:00;"BrowseForAnimals";0-17;"Try";"Tr002_EnterStore";634;yes;"Browsers";"Default zone";""
673397;2020-09-30T20:17:52.374+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";278;yes;"Searchers";"Default zone";""
673488;2020-09-30T20:17:52.465+02:00;"BrowseForAnimals";0-13;"Try";"Tr006_BackHome";67;yes;"Browsers";"Default zone";""
674559;2020-09-30T20:17:53.536+02:00;"BrowseForAnimals";0-14;"Try";"Tr006_BackHome";299;yes;"Browsers";"Default zone";""
674847;2020-09-30T20:17:53.824+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";631;yes;"Searchers";"Default zone";""
675142;2020-09-30T20:17:54.119+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
675651;2020-09-30T20:17:54.628+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";68;yes;"Searchers";"Default zone";""
675885;2020-09-30T20:17:54.862+02:00;"BrowseForAnimals";0-17;"Try";"Tr003_Browse";65;yes;"Browsers";"Default zone";"Reptiles;200"
676276;2020-09-30T20:17:55.253+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";170;yes;"Searchers";"Default zone";"Dog;200"
677082;2020-09-30T20:17:56.059+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";75;yes;"Searchers";"Default zone";""
677231;2020-09-30T20:17:56.208+02:00;"BrowseForAnimals";0-15;"Try";"Tr005_ViewAnimal";356;yes;"Browsers";"Default zone";"EST-6;200"
678903;2020-09-30T20:17:57.880+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";397;yes;"Searchers";"Default zone";""
679530;2020-09-30T20:17:58.507+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";132;yes;"Searchers";"Default zone";"K9-BD-01;200"
679885;2020-09-30T20:17:58.862+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";586;yes;"Searchers";"Default zone";""
679965;2020-09-30T20:17:58.942+02:00;"BrowseForAnimals";0-17;"Try";"Tr004_SelectProductID";118;yes;"Browsers";"Default zone";"RP-LI-02;200"
680665;2020-09-30T20:17:59.642+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";549;yes;"Searchers";"Default zone";""
680812;2020-09-30T20:17:59.789+02:00;"BrowseForAnimals";0-15;"Try";"Tr006_BackHome";64;yes;"Browsers";"Default zone";""
682429;2020-09-30T20:18:01.406+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";293;yes;"Searchers";"Default zone";""
682747;2020-09-30T20:18:01.724+02:00;"BrowseForAnimals";0-17;"Try";"Tr005_ViewAnimal";130;yes;"Browsers";"Default zone";"EST-13;200"
685072;2020-09-30T20:18:04.049+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";305;yes;"Searchers";"Default zone";"EST-6;200"
685241;2020-09-30T20:18:04.218+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";509;yes;"Searchers";"Default zone";"Bird;200"
685549;2020-09-30T20:18:04.526+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";280;yes;"Searchers";"Default zone";""
686875;2020-09-30T20:18:05.852+02:00;"BrowseForAnimals";0-17;"Try";"Tr006_BackHome";63;yes;"Browsers";"Default zone";""
687078;2020-09-30T20:18:06.055+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";142;yes;"Searchers";"Default zone";"Koi;200"
688056;2020-09-30T20:18:07.033+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
689982;2020-09-30T20:18:08.959+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";136;yes;"Searchers";"Default zone";"Goldfish;200"
690678;2020-09-30T20:18:09.655+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";156;yes;"Searchers";"Default zone";"AV-CB-01;200"
691193;2020-09-30T20:18:10.170+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";136;yes;"Searchers";"Default zone";"FI-FW-01;200"
691767;2020-09-30T20:18:10.744+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";602;yes;"Searchers";"Default zone";""
692472;2020-09-30T20:18:11.449+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";626;yes;"Searchers";"Default zone";""
693873;2020-09-30T20:18:12.850+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-18;200"
694567;2020-09-30T20:18:13.544+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";143;yes;"Searchers";"Default zone";"FI-FW-02;200"
696173;2020-09-30T20:18:15.150+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";72;yes;"Searchers";"Default zone";"EST-4;200"
697527;2020-09-30T20:18:16.504+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";463;yes;"Searchers";"Default zone";""
697959;2020-09-30T20:18:16.936+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";475;yes;"Searchers";"Default zone";""
698481;2020-09-30T20:18:17.458+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
698617;2020-09-30T20:18:17.594+02:00;"BrowseForAnimals";0-16;"Try";"Tr001_HomePage";845;yes;"Browsers";"Default zone";""
700259;2020-09-30T20:18:19.236+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";408;yes;"Searchers";"Default zone";"EST-20;200"
700619;2020-09-30T20:18:19.596+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";170;yes;"Searchers";"Default zone";"Tiger;200"
701820;2020-09-30T20:18:20.797+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";512;yes;"Searchers";"Default zone";""
701936;2020-09-30T20:18:20.913+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";280;yes;"Searchers";"Default zone";""
702277;2020-09-30T20:18:21.254+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";144;yes;"Searchers";"Default zone";"Shark ;200"
703541;2020-09-30T20:18:22.518+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";124;yes;"Searchers";"Default zone";"FI-SW-02;200"
703785;2020-09-30T20:18:22.762+02:00;"BrowseForAnimals";0-16;"Try";"Tr002_EnterStore";455;yes;"Browsers";"Default zone";""
704004;2020-09-30T20:18:22.981+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";595;yes;"Browsers";"Default zone";""
704446;2020-09-30T20:18:23.423+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";262;yes;"Searchers";"Default zone";""
704834;2020-09-30T20:18:23.811+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";525;yes;"Searchers";"Default zone";""
705198;2020-09-30T20:18:24.175+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";56;yes;"Searchers";"Default zone";""
706634;2020-09-30T20:18:25.611+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";1771;yes;"Searchers";"Default zone";""
706862;2020-09-30T20:18:25.839+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-3;200"
707256;2020-09-30T20:18:26.233+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";154;yes;"Searchers";"Default zone";"Angel;200"
707634;2020-09-30T20:18:26.611+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";1622;yes;"Searchers";"Default zone";""
707636;2020-09-30T20:18:26.613+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";447;yes;"Searchers";"Default zone";""
707688;2020-09-30T20:18:26.665+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";479;yes;"Searchers";"Default zone";"FI-SW-02;200"
707765;2020-09-30T20:18:26.742+02:00;"BrowseForAnimals";0-16;"Try";"Tr003_Browse";62;yes;"Browsers";"Default zone";"Birds;200"
708710;2020-09-30T20:18:27.687+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";574;yes;"Browsers";"Default zone";""
708953;2020-09-30T20:18:27.930+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";535;yes;"Searchers";"Default zone";""
709888;2020-09-30T20:18:28.865+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";63;yes;"Searchers";"Default zone";"EST-3;200"
710469;2020-09-30T20:18:29.446+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";570;yes;"Browsers";"Default zone";""
710551;2020-09-30T20:18:29.528+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";166;yes;"Searchers";"Default zone";"Iguana;200"
710953;2020-09-30T20:18:29.930+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";59;yes;"Searchers";"Default zone";""
711585;2020-09-30T20:18:30.562+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";124;yes;"Searchers";"Default zone";"FI-SW-01;200"
711744;2020-09-30T20:18:30.721+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";276;yes;"Searchers";"Default zone";""
712051;2020-09-30T20:18:31.028+02:00;"BrowseForAnimals";0-16;"Try";"Tr004_SelectProductID";119;yes;"Browsers";"Default zone";"AV-CB-01;200"
712196;2020-09-30T20:18:31.173+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";61;yes;"Searchers";"Default zone";""
712358;2020-09-30T20:18:31.335+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";321;yes;"Searchers";"Default zone";""
712363;2020-09-30T20:18:31.340+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";282;yes;"Browsers";"Default zone";""
712473;2020-09-30T20:18:31.450+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";632;yes;"Searchers";"Default zone";""
714090;2020-09-30T20:18:33.067+02:00;"BrowseForAnimals";0-12;"Try";"Tr003_Browse";63;no;"Browsers";"Default zone";"Snakes;500"
714197;2020-09-30T20:18:33.174+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";164;yes;"Searchers";"Default zone";"Parrot;200"
714698;2020-09-30T20:18:33.675+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";603;yes;"Browsers";"Default zone";""
715009;2020-09-30T20:18:33.986+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";134;yes;"Searchers";"Default zone";"Poodle;200"
715874;2020-09-30T20:18:34.851+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";70;yes;"Browsers";"Default zone";"Cats;200"
716251;2020-09-30T20:18:35.228+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";140;yes;"Searchers";"Default zone";"Dalmation;200"
716400;2020-09-30T20:18:35.377+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";63;yes;"Searchers";"Default zone";"EST-2;200"
716516;2020-09-30T20:18:35.493+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";130;yes;"Searchers";"Default zone";"AV-CB-01;200"
716541;2020-09-30T20:18:35.518+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";285;yes;"Searchers";"Default zone";"RP-LI-02;200"
717009;2020-09-30T20:18:35.986+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";636;yes;"Browsers";"Default zone";""
717465;2020-09-30T20:18:36.442+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";277;yes;"Browsers";"Default zone";""
718042;2020-09-30T20:18:37.019+02:00;"BrowseForAnimals";0-16;"Try";"Tr005_ViewAnimal";312;yes;"Browsers";"Default zone";"EST-18;200"
719644;2020-09-30T20:18:38.621+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";136;yes;"Searchers";"Default zone";"K9-DL-01;200"
720033;2020-09-30T20:18:39.010+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-13;200"
720119;2020-09-30T20:18:39.096+02:00;"BrowseForAnimals";0-13;"Try";"Tr004_SelectProductID";129;yes;"Browsers";"Default zone";"FL-DLH-02;200"
