Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
411343;2020-10-06T19:20:57.059+02:00;"SearchAnimal";0-12;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
412256;2020-10-06T19:20:57.972+02:00;"SearchAnimal";0-33;"Try";"Tr001_HomePage";1106;yes;"Searchers";"Default zone";""
412282;2020-10-06T19:20:57.998+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";215;yes;"Browsers";"Default zone";""
412368;2020-10-06T19:20:58.084+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";46;yes;"Searchers";"Default zone";"EST-8;200"
412430;2020-10-06T19:20:58.146+02:00;"SearchAnimal";0-31;"Try";"Tr002_EnterStore";187;yes;"Searchers";"Default zone";""
412667;2020-10-06T19:20:58.383+02:00;"BrowseForAnimals";0-41;"Try";"Tr004_SelectProductID";74;yes;"Browsers";"Default zone";"AV-CB-01;200"
412795;2020-10-06T19:20:58.511+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
413085;2020-10-06T19:20:58.801+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Cats;200"
413256;2020-10-06T19:20:58.972+02:00;"BrowseForAnimals";0-36;"Try";"Tr001_HomePage";2021;yes;"Browsers";"Default zone";""
413401;2020-10-06T19:20:59.117+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";1224;yes;"Searchers";"Default zone";""
413533;2020-10-06T19:20:59.249+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-9;200"
413707;2020-10-06T19:20:59.423+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
413924;2020-10-06T19:20:59.640+02:00;"BrowseForAnimals";0-39;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
414184;2020-10-06T19:20:59.900+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Monkey;200"
414220;2020-10-06T19:20:59.936+02:00;"SearchAnimal";0-34;"Try";"Tr001_HomePage";1598;yes;"Searchers";"Default zone";""
414267;2020-10-06T19:20:59.983+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";1493;yes;"Browsers";"Default zone";""
414278;2020-10-06T19:20:59.994+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1915;yes;"Searchers";"Default zone";""
414282;2020-10-06T19:20:59.998+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";1098;yes;"Searchers";"Default zone";""
414404;2020-10-06T19:21:00.120+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";165;yes;"Browsers";"Default zone";""
414407;2020-10-06T19:21:00.123+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";221;yes;"Searchers";"Default zone";""
414618;2020-10-06T19:21:00.334+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";36;yes;"Browsers";"Default zone";"Cats;200"
414643;2020-10-06T19:21:00.359+02:00;"SearchAnimal";0-30;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
414884;2020-10-06T19:21:00.600+02:00;"SearchAnimal";0-31;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Tiger;200"
415313;2020-10-06T19:21:01.029+02:00;"SearchAnimal";0-12;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Fish;200"
415447;2020-10-06T19:21:01.163+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";199;yes;"Searchers";"Default zone";""
415692;2020-10-06T19:21:01.408+02:00;"BrowseForAnimals";0-41;"Try";"Tr005_ViewAnimal";78;yes;"Browsers";"Default zone";"EST-18;200"
415719;2020-10-06T19:21:01.435+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";89;yes;"Searchers";"Default zone";"Reptiles;200"
415877;2020-10-06T19:21:01.593+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
416015;2020-10-06T19:21:01.731+02:00;"SearchAnimal";0-14;"Try";"Tr001_HomePage";307;yes;"Searchers";"Default zone";""
416138;2020-10-06T19:21:01.854+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
416162;2020-10-06T19:21:01.878+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";297;yes;"Browsers";"Default zone";""
416603;2020-10-06T19:21:02.319+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
416607;2020-10-06T19:21:02.323+02:00;"BrowseForAnimals";0-36;"Try";"Tr002_EnterStore";192;yes;"Browsers";"Default zone";""
416897;2020-10-06T19:21:02.613+02:00;"SearchAnimal";0-30;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Snake;200"
416908;2020-10-06T19:21:02.624+02:00;"BrowseForAnimals";0-38;"Try";"Tr003_Browse";35;yes;"Browsers";"Default zone";"Fish;200"
416928;2020-10-06T19:21:02.644+02:00;"SearchAnimal";0-26;"Try";"Tr003_Search";91;yes;"Searchers";"Default zone";"Dog;200"
417030;2020-10-06T19:21:02.746+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"FL-DLH-02;200"
417040;2020-10-06T19:21:02.756+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
417134;2020-10-06T19:21:02.850+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";84;yes;"Searchers";"Default zone";"FL-DLH-02;200"
417257;2020-10-06T19:21:02.973+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";241;yes;"Browsers";"Default zone";""
417257;2020-10-06T19:21:02.973+02:00;"SearchAnimal";0-34;"Try";"Tr002_EnterStore";268;yes;"Searchers";"Default zone";""
417454;2020-10-06T19:21:03.170+02:00;"SearchAnimal";0-31;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-SW-02;200"
417637;2020-10-06T19:21:03.353+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
417757;2020-10-06T19:21:03.473+02:00;"BrowseForAnimals";0-41;"Try";"Tr006_BackHome";41;yes;"Browsers";"Default zone";""
417810;2020-10-06T19:21:03.526+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Lion;200"
417958;2020-10-06T19:21:03.674+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";206;yes;"Browsers";"Default zone";""
418034;2020-10-06T19:21:03.750+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";223;yes;"Searchers";"Default zone";""
418237;2020-10-06T19:21:03.953+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";223;yes;"Searchers";"Default zone";""
418314;2020-10-06T19:21:04.030+02:00;"SearchAnimal";0-12;"Try";"Tr004_SelectAnimal";101;yes;"Searchers";"Default zone";"FI-FW-01;200"
418357;2020-10-06T19:21:04.073+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
418391;2020-10-06T19:21:04.107+02:00;"SearchAnimal";0-33;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Bird;200"
418487;2020-10-06T19:21:04.203+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";179;yes;"Searchers";"Default zone";""
419104;2020-10-06T19:21:04.820+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";84;yes;"Searchers";"Default zone";"RP-LI-02;200"
419166;2020-10-06T19:21:04.882+02:00;"BrowseForAnimals";0-36;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Dogs;200"
419343;2020-10-06T19:21:05.059+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";184;yes;"Browsers";"Default zone";""
419570;2020-10-06T19:21:05.286+02:00;"BrowseForAnimals";0-37;"Try";"Tr005_ViewAnimal";83;yes;"Browsers";"Default zone";"EST-17;200"
419660;2020-10-06T19:21:05.376+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"FI-FW-01;200"
420203;2020-10-06T19:21:05.919+02:00;"SearchAnimal";0-30;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"RP-SN-01;200"
420272;2020-10-06T19:21:05.988+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-16;200"
420376;2020-10-06T19:21:06.092+02:00;"SearchAnimal";0-32;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
420497;2020-10-06T19:21:06.213+02:00;"SearchAnimal";0-26;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"K9-BD-01;200"
420538;2020-10-06T19:21:06.254+02:00;"SearchAnimal";0-33;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"AV-CB-01;200"
420698;2020-10-06T19:21:06.414+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";113;yes;"Searchers";"Default zone";"Koi;200"
420727;2020-10-06T19:21:06.443+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Reptiles;200"
420947;2020-10-06T19:21:06.663+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";242;yes;"Searchers";"Default zone";""
420953;2020-10-06T19:21:06.669+02:00;"BrowseForAnimals";0-47;"Try";"Tr001_HomePage";248;yes;"Browsers";"Default zone";""
420954;2020-10-06T19:21:06.670+02:00;"SearchAnimal";0-34;"Try";"Tr003_Search";90;yes;"Searchers";"Default zone";"Goldfish;200"
421023;2020-10-06T19:21:06.739+02:00;"SearchAnimal";0-31;"Try";"Tr005_SeeDetails";51;yes;"Searchers";"Default zone";"EST-3;200"
421223;2020-10-06T19:21:06.939+02:00;"BrowseForAnimals";0-42;"Try";"Tr001_HomePage";233;yes;"Browsers";"Default zone";""
421355;2020-10-06T19:21:07.071+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Tiger;200"
421364;2020-10-06T19:21:07.080+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Orca;200"
421471;2020-10-06T19:21:07.187+02:00;"SearchAnimal";0-12;"Try";"Tr005_SeeDetails";46;yes;"Searchers";"Default zone";"EST-5;200"
421482;2020-10-06T19:21:07.198+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Shark ;200"
421594;2020-10-06T19:21:07.310+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";227;yes;"Searchers";"Default zone";""
421630;2020-10-06T19:21:07.346+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";196;yes;"Browsers";"Default zone";""
421732;2020-10-06T19:21:07.448+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Angel;200"
421877;2020-10-06T19:21:07.593+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-4;200"
421924;2020-10-06T19:21:07.640+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-13;200"
422513;2020-10-06T19:21:08.229+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";44;yes;"Browsers";"Default zone";"Birds;200"
422563;2020-10-06T19:21:08.279+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
422845;2020-10-06T19:21:08.561+02:00;"SearchAnimal";0-32;"Try";"Tr002_EnterStore";197;yes;"Searchers";"Default zone";""
423075;2020-10-06T19:21:08.791+02:00;"BrowseForAnimals";0-37;"Try";"Tr006_BackHome";37;yes;"Browsers";"Default zone";""
423099;2020-10-06T19:21:08.815+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"FI-FW-01;200"
423129;2020-10-06T19:21:08.845+02:00;"BrowseForAnimals";0-36;"Try";"Tr004_SelectProductID";85;yes;"Browsers";"Default zone";"K9-BD-01;200"
423145;2020-10-06T19:21:08.861+02:00;"BrowseForAnimals";0-40;"Try";"Tr004_SelectProductID";75;yes;"Browsers";"Default zone";"RP-LI-02;200"
423295;2020-10-06T19:21:09.011+02:00;"SearchAnimal";0-34;"Try";"Tr004_SelectAnimal";97;yes;"Searchers";"Default zone";"FI-FW-02;200"
423524;2020-10-06T19:21:09.240+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";116;yes;"Searchers";"Default zone";"Bee;200"
423662;2020-10-06T19:21:09.378+02:00;"SearchAnimal";0-30;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-11;200"
423680;2020-10-06T19:21:09.396+02:00;"BrowseForAnimals";0-47;"Try";"Tr002_EnterStore";249;yes;"Browsers";"Default zone";""
423758;2020-10-06T19:21:09.474+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";232;yes;"Searchers";"Default zone";""
423802;2020-10-06T19:21:09.518+02:00;"SearchAnimal";0-12;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
423995;2020-10-06T19:21:09.711+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
424004;2020-10-06T19:21:09.720+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-SW-01;200"
424006;2020-10-06T19:21:09.722+02:00;"SearchAnimal";0-33;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-18;200"
424037;2020-10-06T19:21:09.753+02:00;"SearchAnimal";0-26;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-6;200"
424229;2020-10-06T19:21:09.945+02:00;"BrowseForAnimals";0-42;"Try";"Tr002_EnterStore";189;yes;"Browsers";"Default zone";""
424312;2020-10-06T19:21:10.028+02:00;"SearchAnimal";0-31;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
424558;2020-10-06T19:21:10.274+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";83;yes;"Searchers";"Default zone";"FI-SW-02;200"
424567;2020-10-06T19:21:10.283+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
424698;2020-10-06T19:21:10.414+02:00;"BrowseForAnimals";0-38;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
425179;2020-10-06T19:21:10.895+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
425247;2020-10-06T19:21:10.963+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";81;yes;"Searchers";"Default zone";"FI-SW-02;200"
425366;2020-10-06T19:21:11.082+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";45;no;"Browsers";"Default zone";"Snakes;500"
425558;2020-10-06T19:21:11.274+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
425649;2020-10-06T19:21:11.365+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";281;yes;"Browsers";"Default zone";""
425763;2020-10-06T19:21:11.479+02:00;"BrowseForAnimals";0-47;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Cats;200"
425839;2020-10-06T19:21:11.555+02:00;"SearchAnimal";0-34;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-21;200"
425972;2020-10-06T19:21:11.688+02:00;"BrowseForAnimals";0-48;"Try";"Tr004_SelectProductID";82;yes;"Browsers";"Default zone";"AV-CB-01;200"
426001;2020-10-06T19:21:11.717+02:00;"BrowseForAnimals";0-40;"Try";"Tr005_ViewAnimal";82;yes;"Browsers";"Default zone";"EST-13;200"
426206;2020-10-06T19:21:11.922+02:00;"SearchAnimal";0-32;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Iguana;200"
426352;2020-10-06T19:21:12.068+02:00;"BrowseForAnimals";0-36;"Try";"Tr005_ViewAnimal";77;yes;"Browsers";"Default zone";"EST-7;200"
426547;2020-10-06T19:21:12.263+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";268;yes;"Searchers";"Default zone";""
426555;2020-10-06T19:21:12.271+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-5;200"
426787;2020-10-06T19:21:12.503+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
426862;2020-10-06T19:21:12.578+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-1;200"
427025;2020-10-06T19:21:12.741+02:00;"SearchAnimal";0-30;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
427333;2020-10-06T19:21:13.049+02:00;"SearchAnimal";0-33;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
427702;2020-10-06T19:21:13.418+02:00;"BrowseForAnimals";0-42;"Try";"Tr003_Browse";117;yes;"Browsers";"Default zone";"Fish;200"
427727;2020-10-06T19:21:13.443+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-3;200"
427728;2020-10-06T19:21:13.444+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-3;200"
427757;2020-10-06T19:21:13.473+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";116;yes;"Searchers";"Default zone";"Parrot;200"
427951;2020-10-06T19:21:13.667+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";255;yes;"Searchers";"Default zone";""
428068;2020-10-06T19:21:13.784+02:00;"SearchAnimal";0-26;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
428364;2020-10-06T19:21:14.080+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";216;yes;"Browsers";"Default zone";""
428573;2020-10-06T19:21:14.289+02:00;"BrowseForAnimals";0-47;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"FL-DLH-02;200"
428765;2020-10-06T19:21:14.481+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";239;yes;"Searchers";"Default zone";""
428882;2020-10-06T19:21:14.598+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
428988;2020-10-06T19:21:14.704+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
429275;2020-10-06T19:21:14.991+02:00;"SearchAnimal";0-35;"Try";"Tr001_HomePage";318;yes;"Searchers";"Default zone";""
429437;2020-10-06T19:21:15.153+02:00;"SearchAnimal";0-34;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
429588;2020-10-06T19:21:15.304+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";184;yes;"Searchers";"Default zone";""
429729;2020-10-06T19:21:15.445+02:00;"BrowseForAnimals";0-40;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
429871;2020-10-06T19:21:15.587+02:00;"BrowseForAnimals";0-48;"Try";"Tr005_ViewAnimal";81;yes;"Browsers";"Default zone";"EST-18;200"
430049;2020-10-06T19:21:15.765+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";94;yes;"Searchers";"Default zone";"Tui;200"
430244;2020-10-06T19:21:15.960+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
430274;2020-10-06T19:21:15.990+02:00;"SearchAnimal";0-32;"Try";"Tr004_SelectAnimal";85;yes;"Searchers";"Default zone";"RP-LI-02;200"
430278;2020-10-06T19:21:15.994+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";228;yes;"Searchers";"Default zone";""
430357;2020-10-06T19:21:16.073+02:00;"BrowseForAnimals";0-36;"Try";"Tr006_BackHome";43;yes;"Browsers";"Default zone";""
430643;2020-10-06T19:21:16.359+02:00;"BrowseForAnimals";0-42;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"FI-FW-01;200"
431028;2020-10-06T19:21:16.744+02:00;"SearchAnimal";0-19;"Try";"Tr006_BackHome";45;yes;"Searchers";"Default zone";""
431196;2020-10-06T19:21:16.912+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"AV-CB-01;200"
431311;2020-10-06T19:21:17.027+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";219;yes;"Searchers";"Default zone";""
431312;2020-10-06T19:21:17.028+02:00;"BrowseForAnimals";0-47;"Try";"Tr005_ViewAnimal";79;yes;"Browsers";"Default zone";"EST-17;200"
431795;2020-10-06T19:21:17.511+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";89;yes;"Searchers";"Default zone";"Poodle;200"
431863;2020-10-06T19:21:17.579+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";231;yes;"Searchers";"Default zone";""
431992;2020-10-06T19:21:17.708+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Dalmation;200"
432345;2020-10-06T19:21:18.061+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Dogs;200"
432528;2020-10-06T19:21:18.244+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Gorilla;200"
432766;2020-10-06T19:21:18.482+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";189;yes;"Searchers";"Default zone";""
432835;2020-10-06T19:21:18.551+02:00;"BrowseForAnimals";0-48;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
432852;2020-10-06T19:21:18.568+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";323;yes;"Searchers";"Default zone";""
432892;2020-10-06T19:21:18.608+02:00;"SearchAnimal";0-32;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-13;200"
433104;2020-10-06T19:21:18.820+02:00;"SearchAnimal";0-35;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
433740;2020-10-06T19:21:19.456+02:00;"BrowseForAnimals";0-47;"Try";"Tr006_BackHome";42;yes;"Browsers";"Default zone";""
434241;2020-10-06T19:21:19.957+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";182;yes;"Searchers";"Default zone";""
434624;2020-10-06T19:21:20.340+02:00;"BrowseForAnimals";0-49;"Try";"Tr004_SelectProductID";80;yes;"Browsers";"Default zone";"K9-BD-01;200"
434714;2020-10-06T19:21:20.430+02:00;"BrowseForAnimals";0-42;"Try";"Tr005_ViewAnimal";86;yes;"Browsers";"Default zone";"EST-4;200"
435067;2020-10-06T19:21:20.783+02:00;"SearchAnimal";0-24;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-18;200"
435357;2020-10-06T19:21:21.073+02:00;"SearchAnimal";0-29;"Try";"Tr001_HomePage";224;yes;"Searchers";"Default zone";""
435436;2020-10-06T19:21:21.152+02:00;"SearchAnimal";0-28;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"K9-PO-02;200"
435548;2020-10-06T19:21:21.264+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";90;yes;"Searchers";"Default zone";"K9-DL-01;200"
435808;2020-10-06T19:21:21.524+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";340;yes;"Browsers";"Default zone";""
435995;2020-10-06T19:21:21.711+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
436041;2020-10-06T19:21:21.757+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
436159;2020-10-06T19:21:21.875+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";102;yes;"Searchers";"Default zone";"Pigeon;200"
436664;2020-10-06T19:21:22.380+02:00;"SearchAnimal";0-35;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Zebra;200"
436877;2020-10-06T19:21:22.593+02:00;"SearchAnimal";0-35;"Try";"Tr001_HomePage";210;yes;"Searchers";"Default zone";""
436892;2020-10-06T19:21:22.608+02:00;"SearchAnimal";0-32;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
436945;2020-10-06T19:21:22.661+02:00;"BrowseForAnimals";0-42;"Try";"Tr006_BackHome";37;yes;"Browsers";"Default zone";""
437159;2020-10-06T19:21:22.875+02:00;"SearchAnimal";0-24;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
437378;2020-10-06T19:21:23.094+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";1217;yes;"Searchers";"Default zone";""
437532;2020-10-06T19:21:23.248+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Cats;200"
437569;2020-10-06T19:21:23.285+02:00;"BrowseForAnimals";0-49;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-6;200"
437598;2020-10-06T19:21:23.314+02:00;"SearchAnimal";0-29;"Try";"Tr002_EnterStore";189;yes;"Searchers";"Default zone";""
437868;2020-10-06T19:21:23.584+02:00;"SearchAnimal";0-28;"Try";"Tr005_SeeDetails";34;yes;"Searchers";"Default zone";"EST-8;200"
